Id,Rooms,Square,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2,Huge,KitchenLifeSqareRatio,HouseAge_cat,Price
1848,0.12089845224491501,-0.400349501147928,-0.10016905780677117,-0.5246750768464334,-0.3727349169611336,-0.8991405485154877,-0.09462806628849237,-0.16894390091374323,0.5851980643526424,0.10417063655772264,-0.2978454341671684,0.45104250294282916,-0.04725267908385633,-0.2963837892961079,-0.3721100874426875,-0.026910800520178454,0.4875687349245661,178517.67552370887
6729,0.12089845224491501,0.0725111210365539,0.09072004711323137,-0.6733398290874006,-0.7134911701604816,0.3632518486915788,-0.09462806628849237,5.919124600482409,0.35692830401224845,0.41259544883249366,-0.1286451165149513,1.119996901078282,0.5803423945257455,-0.2963837892961079,-0.3721100874426875,-0.0070746477372297485,0.7488770942329689,117579.39779781755
3210,0.12089845224491501,1.9169929009265618,1.0451655717132442,0.6646429410813043,-0.2154628000998961,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,268779.33671998524
4320,-1.061482498805599,-0.44995551950881146,3.71761304059328,2.5972847202138785,0.7805939400212748,-0.41555476053320567,-0.09462806628849237,-0.16894390091374323,0.35692830401224845,0.18989973753847342,-0.17094519592800558,-0.21791189519262377,-0.4656493948235909,-0.2963837892961079,-0.3721100874426875,0.2538836051472254,-0.818973061617448,115651.35930630488
8483,1.3032794032954291,1.015052896463577,0.09072004711323137,0.5159781888403371,-0.13682674166927736,-0.14380096256865255,-0.09462806628849237,-0.16894390091374323,-0.09961121666853939,-0.19400667385054465,-0.21324527534105986,1.119996901078282,-0.2564510369537236,-0.2963837892961079,-0.3721100874426875,-0.010726997016175336,0.22626037561616327,349768.67563429463
13748,-1.061482498805599,-0.7022715746883974,-0.6728363725667789,0.6646429410813043,0.7805939400212748,1.048530410104116,-0.09462806628849237,-0.16894390091374323,-1.126825138200312,-0.9485727259231004,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.1500863260447155,-0.818973061617448,160709.9137822839
16510,0.12089845224491501,0.04347283616970052,1.426943781553249,0.5159781888403371,-0.3465228974842607,0.6484478760125904,-0.09462806628849237,-0.16894390091374323,-0.09961121666853939,-0.03679499887418243,-0.08634503710189703,1.119996901078282,-0.4656493948235909,-0.2963837892961079,-0.3721100874426875,-0.006299304020433739,0.22626037561616327,340864.9011262079
13287,1.3032794032954291,0.8166312852317945,-1.0546145824067839,-0.6733398290874006,-1.23773155969794,1.7556133523842234,-0.09462806628849237,-0.16894390091374323,-0.7273530576046227,-0.7721157425633043,0.6327563129200257,-0.21791189519262377,-0.8840461105633255,-0.2963837892961079,2.6873767568959557,-0.06595358798576607,1.2714938128497746,439076.91747314425
10659,1.3032794032954291,3.991954556217884,-1.2455036873267864,-1.565328342533204,-0.2154628000998961,-0.9614814387401771,-0.09462806628849237,-0.16894390091374323,-1.4121623386258044,-1.292988764265592,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,200303.3631169852
1539,0.12089845224491501,-0.059229826710785596,0.663387361873239,-1.8626578470151385,-0.2154628000998961,1.048530410104116,-0.09462806628849237,-0.16894390091374323,-1.126825138200312,-0.9485727259231004,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.16788449254176618,0.22626037561616327,146456.6459480883
7714,-1.061482498805599,-0.8138795250938909,-0.2910581627267737,0.6646429410813043,-0.2154628000998961,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,0.2880607730118073,0.22626037561616327,134192.41438546812
10356,0.12089845224491501,-0.5839567194232294,-0.2910581627267737,-0.5246750768464334,-0.13682674166927736,-0.6895897987097462,-0.09462806628849237,-0.16894390091374323,1.5553445457993167,1.464089115963743,-0.2978454341671684,-0.21791189519262377,0.5803423945257455,-0.2963837892961079,-0.3721100874426875,-0.00921415694953492,0.22626037561616327,201428.7400055248
3741,-1.061482498805599,-1.1058660397984637,-1.0546145824067839,-0.5246750768464334,-0.45137097539175236,0.027609649414133356,-0.09462806628849237,-0.16894390091374323,0.014523663501657574,-0.15876526499256838,-0.2555453547541141,-0.21791189519262377,-0.2564510369537236,-0.2963837892961079,-0.3721100874426875,-0.004059344950799974,0.4875687349245661,163193.80509840418
2466,0.12089845224491501,1.2054163918436545,-0.8637254774867813,0.5159781888403371,0.8068059594981477,-0.39448711214185617,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.1822657562933685,-0.2978454341671684,-0.8868662933280766,-0.8840461105633255,3.3740036942470244,-0.3721100874426875,-0.14472656177964258,-0.818973061617448,193208.6130152475
8600,-1.061482498805599,-0.18590660223282765,-1.0546145824067839,-0.5246750768464334,-0.2154628000998961,2.6909315833217238,-0.09462806628849237,-0.16894390091374323,-0.09961121666853939,0.0939231346912189,-0.21324527534105986,-0.8868662933280766,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,118166.47469001105
3624,1.3032794032954291,1.5119399652309298,-0.48194726764677626,-0.07868082012353181,0.46604970629879977,-0.6884202291546394,-0.09462806628849237,-0.16894390091374323,0.41399574409734696,0.3471114125148357,3.5937618718338245,1.7889512992137349,1.2079374681353474,-0.2963837892961079,2.6873767568959557,-0.03619164104513174,-0.5576647023090452,452985.51668243797
4946,1.3032794032954291,2.05499919032471,-0.8637254774867813,-0.07868082012353181,0.7543819205444019,-0.39448711214185617,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.1822657562933685,-0.2978454341671684,-0.8868662933280766,-0.8840461105633255,3.3740036942470244,2.6873767568959557,-0.002808388289710449,-0.818973061617448,157740.44034789724
6300,-1.061482498805599,-0.6504446122017068,0.663387361873239,-1.8626578470151385,-0.2154628000998961,-0.39448711214185617,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.1822657562933685,-0.2978454341671684,-0.8868662933280766,-0.8840461105633255,3.3740036942470244,-0.3721100874426875,-0.16788449254176618,0.22626037561616327,111912.39303990359
16538,1.3032794032954291,3.40162073720387,1.8087219913932542,1.110637197804206,0.8068059594981477,-0.21491883814148993,-0.09462806628849237,-0.16894390091374323,-0.09961121666853939,-0.18100984221497893,-0.1286451165149513,0.45104250294282916,-0.04725267908385633,-0.2963837892961079,-0.3721100874426875,0.06369481507946989,-0.818973061617448,497573.388939117
15697,0.12089845224491501,-0.22486506662955147,-0.48194726764677626,0.21864868435840265,0.2825655699606893,-0.23722008823679336,-0.09462806628849237,-0.16894390091374323,2.8108282276714833,3.4301098399129724,-0.2555453547541141,2.457905697349188,2.253929257484684,-0.2963837892961079,-0.3721100874426875,0.027496864004095286,-0.29635634300064234,241395.71906745608
9469,-1.061482498805599,-0.9710752245816922,-1.0546145824067839,0.21864868435840265,0.43983768682192687,-0.6563627995804396,-0.09462806628849237,-0.16894390091374323,1.612411985884415,2.3826151979003587,-0.17094519592800558,-0.21791189519262377,-0.04725267908385633,-0.2963837892961079,-0.3721100874426875,0.25162216124478914,-0.5576647023090452,175822.2172138916
6696,1.3032794032954291,0.014499195758868324,-1.0546145824067839,-0.5246750768464334,-0.556219053299244,0.47092976125068453,-0.09462806628849237,-0.16894390091374323,-0.4420158571791303,-0.49493331402787394,0.040555201137265795,-0.8868662933280766,-0.2564510369537236,-0.2963837892961079,-0.3721100874426875,-0.1086366609840035,0.4875687349245661,253259.4490363325
5033,-1.061482498805599,-0.8958340164420175,1.426943781553249,0.6646429410813043,0.43983768682192687,-0.22463689360449182,-0.09462806628849237,-0.16894390091374323,-0.21374609683873635,-0.25324223342033453,-0.2555453547541141,-0.21791189519262377,-0.4656493948235909,-0.2963837892961079,-0.3721100874426875,0.10250447279630924,-0.5576647023090452,179549.28651877298
4038,0.12089845224491501,-0.09781249132361514,-0.8637254774867813,0.6646429410813043,0.7805939400212748,1.048530410104116,-0.09462806628849237,-0.16894390091374323,-1.126825138200312,-0.9485727259231004,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,2.6873767568959557,-0.15314124229999249,-0.818973061617448,162124.18945271152
5444,1.3032794032954291,2.2472284689626236,1.6178328864732516,1.5566314545271076,-0.2154628000998961,-0.838652439906805,-0.09462806628849237,-0.16894390091374323,0.6993329445228393,0.5818041991647628,0.12515535996337435,2.457905697349188,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.16788449254176618,0.22626037561616327,546812.0999412654
1706,0.12089845224491501,-0.49105558511041003,-1.436392792246789,-1.1193340858103022,-0.6610671312067358,0.5061745407795487,-0.09462806628849237,-0.16894390091374323,-0.3849484170940318,-0.441196413996208,-0.17094519592800558,-0.21791189519262377,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.04723892833548602,0.7488770942329689,209521.771502497
4166,1.3032794032954291,1.1871574296813145,-0.2910581627267737,0.6646429410813043,0.46604970629879977,0.5061745407795487,-0.09462806628849237,-0.16894390091374323,-0.3849484170940318,-0.441196413996208,-0.17094519592800558,-0.21791189519262377,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.0029104172755264695,-0.5576647023090452,452630.9395795735
14028,0.12089845224491501,-0.4103648522789464,-0.6728363725667789,-1.1193340858103022,-0.556219053299244,0.14689853936373826,-0.09462806628849237,-0.16894390091374323,0.29986086392715,0.1953983970765974,0.08285528055032007,1.119996901078282,0.37114403665587825,-0.2963837892961079,-0.3721100874426875,-0.056354243557585636,0.4875687349245661,213159.29393946487
12181,0.12089845224491501,-0.7288347652161451,-0.2910581627267737,0.21864868435840265,-0.42515895591487946,0.5061745407795487,-0.09462806628849237,-0.16894390091374323,-0.3849484170940318,-0.441196413996208,-0.17094519592800558,-0.21791189519262377,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,0.018835572154814493,0.4875687349245661,200428.0578977397
10475,-1.061482498805599,-0.9089395980046977,0.8542764667932415,0.6646429410813043,0.5708977842062914,0.3318134556109164,-0.09462806628849237,-0.16894390091374323,-0.21374609683873635,0.09292337841156001,-0.34014551358022266,-0.21791189519262377,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,0.10060304347485481,-0.5576647023090452,172200.26331953786
3874,-1.061482498805599,-0.7136851371057574,-1.2455036873267864,-1.7139930947741713,-0.2154628000998961,-0.8845112272359179,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.2207563730602362,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,85994.29706314416
14835,1.3032794032954291,0.9023170454444123,-0.2910581627267737,0.5159781888403371,-0.005766644284912757,1.6076483774478547,-0.09462806628849237,-0.16894390091374323,0.5851980643526424,0.588802493122375,-0.17094519592800558,-0.8868662933280766,0.37114403665587825,-0.2963837892961079,-0.3721100874426875,-0.0012376134986610782,-0.03504798369223954,409728.6805340408
11266,-1.061482498805599,-0.8125655713517558,1.8087219913932542,0.6646429410813043,0.8330179789750206,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,0.2074097316110576,-0.818973061617448,139430.54531321992
1751,-1.061482498805599,-0.9740477802007897,-0.2910581627267737,-1.1193340858103022,-0.45137097539175236,-0.6637327396214526,-0.09462806628849237,-0.16894390091374323,0.014523663501657574,-0.47018934610631613,0.12515535996337435,1.119996901078282,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,0.01025395317724924,0.4875687349245661,154000.67344451105
5789,0.12089845224491501,-0.008979695841858695,1.426943781553249,0.6646429410813043,-0.031978663761785674,-1.003236119656291,-0.09462806628849237,-0.16894390091374323,0.8134678246930364,0.821745706282899,-0.34014551358022266,-0.8868662933280766,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,0.020394413887051502,-0.03504798369223954,241209.58115640355
11566,0.12089845224491501,-0.5350732456074563,0.09072004711323137,-0.5246750768464334,-0.45137097539175236,-0.5750426876372711,-0.09462806628849237,-0.16894390091374323,-0.04254377658344091,0.027439342093901975,-0.2978454341671684,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,-0.03657563687806268,0.4875687349245661,215668.42362842508
15365,1.3032794032954291,0.10654202141593082,-0.10016905780677117,-0.5246750768464334,-0.42515895591487946,0.3632518486915788,-0.09462806628849237,5.919124600482409,0.35692830401224845,0.41259544883249366,-0.1286451165149513,1.119996901078282,0.5803423945257455,-0.2963837892961079,-0.3721100874426875,-0.07154369055487557,0.4875687349245661,278126.82349321287
9728,-1.061482498805599,-1.0738782880637487,0.8542764667932415,-0.07868082012353181,-0.2940988585305149,-0.9381048619270226,-0.09462806628849237,-0.16894390091374323,0.7564003846079378,-0.14276916451802596,-0.2555453547541141,-0.8868662933280766,-0.04725267908385633,-0.2963837892961079,-0.3721100874426875,0.038321810278303906,0.22626037561616327,159317.36900267686
14292,-1.061482498805599,-0.7336113107552332,-0.2910581627267737,0.5159781888403371,-0.11061472219240442,-0.8815572023327244,-0.09462806628849237,-0.16894390091374323,-0.3278809770089333,-0.38820933117428624,-0.17094519592800558,-0.8868662933280766,-0.2564510369537236,-0.2963837892961079,-0.3721100874426875,0.09321779502986992,0.22626037561616327,234052.26552661308
4845,0.12089845224491501,0.5411824661829866,-0.10016905780677117,0.6646429410813043,-0.2154628000998961,1.048530410104116,-0.09462806628849237,-0.16894390091374323,-1.126825138200312,-0.9485727259231004,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,175492.15429420525
10027,0.12089845224491501,0.36553983904005805,2.5722784110732646,1.4079667022861404,0.728169901067529,0.6484478760125904,-0.09462806628849237,-0.16894390091374323,-0.09961121666853939,-0.03679499887418243,-0.08634503710189703,1.119996901078282,-0.4656493948235909,-0.2963837892961079,2.6873767568959557,-0.047006953010353014,-0.818973061617448,336330.4991141257
16039,1.3032794032954291,-0.29709554808491395,0.2816091520332339,-0.5246750768464334,-0.26788683905364197,0.09452943726459676,-0.09462806628849237,-0.16894390091374323,-0.9556228179450166,-0.8430984384190863,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.0518478817262275,0.22626037561616327,169372.16754177745
3550,-1.061482498805599,-0.9031252605457751,-1.2455036873267864,0.6646429410813043,-0.16303876114615026,-0.5750426876372711,-0.09462806628849237,-0.16894390091374323,-0.04254377658344091,0.027439342093901975,-0.2978454341671684,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,0.21110680086593012,0.22626037561616327,193088.05394003468
15717,-1.061482498805599,-0.6331241997418638,0.663387361873239,0.6646429410813043,-0.2154628000998961,2.127919077761232,-0.09462806628849237,-0.16894390091374323,0.5281306242675439,0.42634209767780357,-0.2978454341671684,0.45104250294282916,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.14921581656021857,0.22626037561616327,115728.55107000555
13725,0.12089845224491501,0.5594036940834314,0.2816091520332339,0.6646429410813043,-0.2154628000998961,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,185996.664227237
10860,1.3032794032954291,1.139215887751006,-0.10016905780677117,0.21864868435840265,0.3612016283913081,0.4735938276616683,-0.09462806628849237,-0.16894390091374323,0.6422655044377409,1.1736599167228323,-0.21324527534105986,-0.21791189519262377,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.015625949656205375,-0.29635634300064234,400151.06890402327
10294,0.12089845224491501,0.06742717061713849,-0.6728363725667789,-1.1193340858103022,-0.6348551117298628,-0.5650329779690267,-0.09462806628849237,-0.16894390091374323,-0.4420158571791303,-0.3354721874222792,-0.044044957688842756,0.45104250294282916,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,0.0009978588079299292,0.7488770942329689,243531.49043131183
4093,-1.061482498805599,-0.7364107876228394,0.663387361873239,0.6646429410813043,-0.2154628000998961,-0.36393750047268064,-0.09462806628849237,-0.16894390091374323,-1.0697576981152135,-0.9803149878022704,-0.21324527534105986,-0.8868662933280766,-0.4656493948235909,-0.2963837892961079,-0.3721100874426875,0.07050588512846145,0.22626037561616327,118784.92476098475
649,-1.061482498805599,-0.7469208415468895,-1.436392792246789,0.21864868435840265,-0.24167481957676903,-0.5738237230582514,-0.09462806628849237,-0.16894390091374323,1.0417375850334303,1.3151254302945667,-0.2978454341671684,0.45104250294282916,-0.2564510369537236,-0.2963837892961079,-0.3721100874426875,0.15376705182187875,0.22626037561616327,133188.8183333017
314,1.3032794032954291,0.3917894750439958,-0.2910581627267737,-0.07868082012353181,-0.26788683905364197,1.5303997399872846,-0.09462806628849237,-0.16894390091374323,1.5553445457993167,1.237644318621002,-0.08634503710189703,-0.21791189519262377,0.9987391102654801,-0.2963837892961079,-0.3721100874426875,-0.06715660064509925,0.22626037561616327,298440.4751419708
15590,1.3032794032954291,0.4445739992870304,-0.6728363725667789,-1.1193340858103022,-1.4212156960360502,-1.003236119656291,-0.09462806628849237,-0.16894390091374323,0.29986086392715,0.5445632777474686,3.3399613953554987,2.457905697349188,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.00620613713737172,1.5328021721581775,438061.70327636594
10576,-1.061482498805599,-0.28164315629060543,0.2816091520332339,-1.7139930947741713,0.8330179789750206,-0.39448711214185617,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.1822657562933685,-0.2978454341671684,-0.8868662933280766,-0.8840461105633255,3.3740036942470244,-0.3721100874426875,-0.15235853637091404,-0.818973061617448,144523.26886365525
3660,-1.061482498805599,-0.8374333840153849,0.47249825695323644,0.6646429410813043,-0.2154628000998961,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,131542.01490960788
8693,2.485660354345943,1.9914004233344074,-0.6728363725667789,-1.1193340858103022,-0.6872791506836087,0.9019097390926722,10.567689261992339,-0.16894390091374323,0.9276027048632333,0.29962298923103786,-0.044044957688842756,1.119996901078282,-0.4656493948235909,-0.2963837892961079,2.6873767568959557,-0.08267217612395551,0.7488770942329689,480940.07583879173
2201,-1.061482498805599,-0.8080339340122935,-1.0546145824067839,0.6646429410813043,0.7543819205444019,1.048530410104116,-0.09462806628849237,-0.16894390091374323,-1.126825138200312,-0.9485727259231004,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.14977702360310358,-0.818973061617448,134888.08359752744
2820,0.12089845224491501,-0.3778199897958859,0.47249825695323644,-0.07868082012353181,-0.3465228974842607,0.027609649414133356,-0.09462806628849237,-0.16894390091374323,0.014523663501657574,-0.15876526499256838,-0.2555453547541141,-0.21791189519262377,-0.2564510369537236,-0.2963837892961079,-0.3721100874426875,-0.042454352941130626,0.22626037561616327,195258.53581657575
10389,0.12089845224491501,0.5133230054726181,-1.2455036873267864,-1.7139930947741713,0.8068059594981477,-0.8543588173627921,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.2222560074797246,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.14489547878041004,-0.818973061617448,177719.45833735575
9256,1.3032794032954291,2.8365498357410415,1.0451655717132442,-1.8626578470151385,-0.2154628000998961,-0.36393750047268064,-0.09462806628849237,-0.16894390091374323,-1.0697576981152135,-0.9803149878022704,-0.21324527534105986,-0.8868662933280766,-0.4656493948235909,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,372244.4030932101
15729,-1.061482498805599,-0.8724541500569731,-0.6728363725667789,0.6646429410813043,0.8592299984518935,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,0.06369481507946989,-0.818973061617448,138319.48281329707
13348,-1.061482498805599,-0.7333310253677385,1.2360546766332465,1.853960959009042,-0.2154628000998961,-0.36393750047268064,-0.09462806628849237,-0.16894390091374323,-1.0697576981152135,-0.9803149878022704,-0.21324527534105986,-0.8868662933280766,-0.4656493948235909,-0.2963837892961079,-0.3721100874426875,-0.14472656177964258,0.22626037561616327,121732.72747657837
2395,0.12089845224491501,0.4194835582584735,-0.8637254774867813,0.6646429410813043,-0.2154628000998961,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,2.6873767568959557,-0.16788449254176618,0.22626037561616327,164312.21619327264
5577,0.12089845224491501,-0.4947374104642526,-1.2455036873267864,-0.07868082012353181,-0.005766644284912757,1.5906704514360674,-0.09462806628849237,5.919124600482409,0.29986086392715,-0.07778500634019739,0.040555201137265795,0.45104250294282916,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.009091510450695594,-0.03504798369223954,226468.30042587203
2816,0.12089845224491501,-0.1717071959469708,0.2816091520332339,-0.5246750768464334,-0.11061472219240442,-0.656292946327152,-0.09462806628849237,-0.16894390091374323,1.2129399052887258,1.0386928189688807,-0.1286451165149513,-0.21791189519262377,1.2079374681353474,-0.2963837892961079,-0.3721100874426875,0.007381251171013242,0.22626037561616327,295328.8595868018
13800,0.12089845224491501,0.5573009357273123,-0.2910581627267737,0.6646429410813043,0.5971098036831644,2.127919077761232,-0.09462806628849237,-0.16894390091374323,0.5281306242675439,0.42634209767780357,-0.2978454341671684,0.45104250294282916,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,0.17106275882191618,-0.5576647023090452,283758.87139688147
10005,-1.061482498805599,-0.5615076858244736,-1.0546145824067839,-1.565328342533204,0.8854420179287664,2.6909315833217238,-0.09462806628849237,-0.16894390091374323,-0.09961121666853939,0.0939231346912189,-0.21324527534105986,-0.8868662933280766,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.16788449254176618,-0.818973061617448,106866.24874556783
1571,-1.061482498805599,-0.6281311111491344,-0.48194726764677626,1.7052962067680748,0.7543819205444019,-0.656292946327152,-0.09462806628849237,-0.16894390091374323,1.2129399052887258,1.0386928189688807,-0.1286451165149513,-0.21791189519262377,1.2079374681353474,-0.2963837892961079,-0.3721100874426875,0.16912248065877394,-0.818973061617448,135982.44025033133
7925,-1.061482498805599,-0.849578920001935,-1.0546145824067839,-1.2679988380512697,-0.6610671312067358,0.09870575068180955,-0.09462806628849237,-0.16894390091374323,0.8134678246930364,1.2643877991018775,0.040555201137265795,-0.21791189519262377,0.9987391102654801,-0.2963837892961079,-0.3721100874426875,0.10258885160411318,0.7488770942329689,168504.9599109566
12832,1.3032794032954291,0.545380818855803,-0.6728363725667789,-0.07868082012353181,-0.26788683905364197,-0.1557530398066065,-0.09462806628849237,-0.16894390091374323,1.0417375850334303,0.4668322270039891,-0.34014551358022266,-0.21791189519262377,0.37114403665587825,3.3740036942470244,-0.3721100874426875,-0.054543809219036364,0.22626037561616327,252444.49202128392
6202,-1.061482498805599,-0.7155810608302972,-0.10016905780677117,0.6646429410813043,0.43983768682192687,-0.6884202291546394,-0.09462806628849237,-0.16894390091374323,0.41399574409734696,0.3471114125148357,3.5937618718338245,1.7889512992137349,1.2079374681353474,-0.2963837892961079,-0.3721100874426875,0.199408941044466,-0.5576647023090452,357934.7893537596
16094,0.12089845224491501,-0.4464668376559063,1.0451655717132442,-0.07868082012353181,-0.26788683905364197,3.399434352029586,-0.09462806628849237,-0.16894390091374323,0.014523663501657574,0.1973979096359152,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,-0.02450535773505875,0.22626037561616327,163363.91910340884
13400,1.3032794032954291,1.161169531307391,-1.0546145824067839,0.6646429410813043,-0.2154628000998961,2.127919077761232,-0.09462806628849237,-0.16894390091374323,0.5281306242675439,0.42634209767780357,-0.2978454341671684,0.45104250294282916,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.16788449254176618,0.22626037561616327,193566.32571230686
10999,-1.061482498805599,-1.26097360606571,-0.48194726764677626,-0.5246750768464334,-0.45137097539175236,3.098918291423398,-0.09462806628849237,-0.16894390091374323,-0.6702856175195242,-0.7111306095041113,0.46355599526780855,-0.8868662933280766,0.37114403665587825,-0.2963837892961079,-0.3721100874426875,0.028643794413074238,0.4875687349245661,126625.36740736804
4090,1.3032794032954291,0.2309775796130478,-0.10016905780677117,-0.5246750768464334,-0.3727349169611336,-0.5750426876372711,-0.09462806628849237,-0.16894390091374323,-0.04254377658344091,0.027439342093901975,-0.2978454341671684,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,-0.08277544813022071,0.4875687349245661,238120.4874980559
13090,0.12089845224491501,0.6049757728875472,-0.2910581627267737,-0.5246750768464334,-0.2154628000998961,-0.9431495238354971,-0.09462806628849237,-0.16894390091374323,-1.355094898540706,-1.2734935168122432,-0.34014551358022266,-0.8868662933280766,-0.6748477526934582,-0.2963837892961079,2.6873767568959557,-0.15681032805294876,0.22626037561616327,239152.64569981105
9446,-1.061482498805599,-0.9748432746249993,-0.2910581627267737,0.21864868435840265,0.6233218231600373,-1.0018046678924213,-0.09462806628849237,-0.16894390091374323,0.6422655044377409,0.15815747565930333,-0.34014551358022266,-0.21791189519262377,-0.6748477526934582,-0.2963837892961079,-0.3721100874426875,0.10437757792028166,-0.5576647023090452,176073.9256028816
7728,1.3032794032954291,1.4163708444491452,0.47249825695323644,0.21864868435840265,0.5971098036831644,-0.8282543444630046,-0.09462806628849237,-0.16894390091374323,-0.04254377658344091,0.06343056816162242,-0.1286451165149513,0.45104250294282916,0.16194567878601096,-0.2963837892961079,2.6873767568959557,-0.01247807461763779,-0.5576647023090452,303409.6417855321
10813,0.12089845224491501,-0.6529470129179166,-1.2455036873267864,-1.1193340858103022,-0.6086430922529898,-0.6768072523413108,-0.09462806628849237,-0.16894390091374323,0.185725983756953,0.2933745124831697,-0.2978454341671684,0.45104250294282916,0.16194567878601096,-0.2963837892961079,-0.3721100874426875,-0.03449076154287377,0.4875687349245661,184141.49177498734
13561,-1.061482498805599,-0.9297714522670529,1.9996110963132567,0.6646429410813043,0.12529345309945183,-0.1557530398066065,-0.09462806628849237,-0.16894390091374323,1.0417375850334303,0.4668322270039891,-0.34014551358022266,-0.21791189519262377,0.37114403665587825,3.3740036942470244,-0.3721100874426875,0.16233750950253792,-0.03504798369223954,165223.4851861602
14760,0.12089845224491501,0.39088634930884775,0.663387361873239,-1.7139930947741713,0.7543819205444019,-0.8543588173627921,-0.09462806628849237,-0.16894390091374323,-1.2980274584556075,-1.2222560074797246,-0.34014551358022266,-0.8868662933280766,-0.8840461105633255,-0.2963837892961079,-0.3721100874426875,0.09143958064841679,-0.818973061617448,155608.91852022643
